0;0;0;0;0;0;0;0;;;;#;Evento;T Inicial;T Final;A;C;FN;FM;FD;D
222;0,055279307;0,014765545;0,865915392;-1,32506;-2,52843;-39,54566;0;;;;;;;;;;;;;
222,04;0,074314985;0,075536188;1,083126402;-1,40987;-2,55578;-39,62803;0;;;;;;;;;;;;;
222,042;0,015863405;0,025625892;0,905452599;-1,40987;-2,55578;-39,62803;0;;;;;;;;;;;;;
222,082;0,09188787;0,119588175;1,104603466;-1,47664;-2,58448;-39,70296;0;;;;;;;;;;;;;
222,122;-0,071630989;-0,02501631;1,122907238;-1,62664;-2,67477;-39,77623;0;;;;;;;;;;;;;
222,16;0,0112263;0,146068298;1,056280326;-1,62664;-2,67477;-39,77623;0;;;;;;;;;;;;;
222,202;0,032825688;0,029165138;1,109240571;-1,66816;-2,82774;-39,83912;0;;;;;;;;;;;;;
222,257;-0,011592253;0,037462793;1,082272171;-1,69895;-2,87423;-39,89647;0;;;;;;;;;;;;;
222,257;0,004637105;0,070899083;1,086664628;-1,69895;-2,87423;-39,89647;0;;;;;;;;;;;;;
222,28;0,098965341;0,14106524;1,206863405;-1,7382;-2,89066;-39,93591;0;;;;;;;;;;;;;
222,319;0,128130479;-0,021477064;1,190511723;-1,83583;-2,94195;-39,96526;0;;;;;;;;;;;;;
222,361;0,04075739;0,133621814;1,139381244;-1,93589;-2,85516;-39,96775;0;;;;;;;;;;;;;
222,399;0,133011213;-0,011592253;1,075804281;-1,93589;-2,85516;-39,96775;0;;;;;;;;;;;;;
222,439;-0,047834862;0,06772579;1,030653415;-2,08092;-2,81168;-39,93419;0;;;;;;;;;;;;;
222,478;0,060648318;0,216356779;1,041270133;-1,99417;-2,7256;-39,84843;0;;;;;;;;;;;;;
222,481;0,071020387;0,069068298;0,943036697;-1,99417;-2,7256;-39,84843;0;;;;;;;;;;;;;
222,52;-0,00561366;-0,055888889;0,906429154;-2,02136;-2,73056;-39,73081;0;;;;;;;;;;;;;
222,56;0,070044852;0,154365953;0,920218145;-1,90157;-2,52976;-39,552;0;;;;;;;;;;;;;
222,599;-0,01293476;-0,037706422;0,962195719;-1,93959;-2,53909;-39,33377;0;;;;;;;;;;;;;
222,639;0,020012232;0,111900102;0,917533129;-1,8613;-2,33763;-39,05904;0;;;;;;;;;;;;;
222,678;0,10567686;0,071265036;0,937667686;-1,84605;-2,3525;-38,76783;0;;;;;;;;;;;;;
222,68;-0,046126402;-0,012568807;0,76158104;-1,84605;-2,3525;-38,76783;0;;;;;;;;;;;;;
222,722;0,063454638;0,02867686;0,783058104;-1,77088;-2,27862;-38,46526;0;;;;;;;;;;;;;
222,766;-0,015497452;0,020256881;0,845536188;-1,69748;-2,26586;-38,15492;0;;;;;;;;;;;;;
222,799;0,078464832;0,013667686;0,790867482;-1,55569;-2,32288;-37,85989;0;;;;;;;;;;;;;
222,839;-0,02782263;-0,005003058;0,933396534;-1,42489;-2,37513;-37,59789;0;;;;;;;;;;;;;
222,881;0,125811417;0,149973496;0,928638124;-1,29401;-2,42832;-37,36197;0;;;;;;;;;;;;;
222,881;0,00841998;0,012325178;0,917655454;-1,29401;-2,42832;-37,36197;0;;;;;;;;;;;;;
222,92;0,02587054;0,04551682;1,045175331;-1,26567;-2,51257;-37,15016;0;;;;;;;;;;;;;
222,96;0,066627931;0,095060143;0,933518858;-1,15501;-2,59923;-36,96662;0;;;;;;;;;;;;;
222,999;-0,059428135;-0,052350663;1,02967788;-1,11487;-2,72575;-36,82338;0;;;;;;;;;;;;;
223,042;0,080050968;0,235393476;1,280690112;-1,0309;-2,78351;-36,70473;0;;;;;;;;;;;;;
223,077;-0,002196738;-0,077243629;1,14096738;-0,91957;-2,8298;-36,614;0;;;;;;;;;;;;;
223,078;0,015009174;0,282008155;1,332797146;-0,91957;-2,8298;-36,614;0;;;;;;;;;;;;;
223,12;-0,053326198;-0,084443425;1,044809378;-0,97609;-2,89241;-36,55027;0;;;;;;;;;;;;;
223,163;0,077365953;0,21891947;1,455801223;-0,96634;-2,81582;-36,49451;0;;;;;;;;;;;;;
223,199;-0,001220183;0,037706422;1,27275841;-1,08823;-2,8372;-36,45276;0;;;;;;;;;;;;;
223,238;0,081637105;0,070899083;1,528652396;-1,16037;-2,68668;-36,41311;0;;;;;;;;;;;;;
223,292;-0,027700306;-0,008297655;1,100332314;-1,29626;-2,58435;-36,37938;0;;;;;;;;;;;;;
223,293;-0,002440367;0,17254842;1,190633028;-1,29626;-2,58435;-36,37938;0;;;;;;;;;;;;;
223,32;-0,078220183;-0,072362895;0,791478084;-1,40985;-2,47615;-36,34698;0;;;;;;;;;;;;;
223,361;-0,041856269;0,074925586;0,997584098;-1,49422;-2,25853;-36,31367;0;;;;;;;;;;;;;
223,4;-0,030262997;-0,069434251;0,860301733;-1,53674;-2,06829;-36,27758;0;;;;;;;;;;;;;
223,439;0,029042813;-0,005491335;0,787572885;-1,64739;-1,81619;-36,23925;0;;;;;;;;;;;;;
223,477;-0,001342508;-0,048200815;0,827353721;-1,64739;-1,81619;-36,23925;0;;;;;;;;;;;;;
223,478;-0,002196738;-0,045150866;0,581466871;-1,71755;-1,62813;-36,15223;0;;;;;;;;;;;;;
223,52;0,132888889;0,042588175;0,719724771;-1,716;-1,50397;-36,09539;0;;;;;;;;;;;;;
223,559;-0,087006116;0,033191641;0,492385321;-1,79705;-1,41157;-36,03123;0;;;;;;;;;;;;;
223,598;0,074314985;0,037828746;0,720579001;-1,748;-1,39216;-35,95542;0;;;;;;;;;;;;;
223,638;0,017937819;0,032337411;0,718748216;-1,748;-1,39216;-35,95542;0;;;;;;;;;;;;;
223,678;0,017205912;-0,112388379;0,746204893;-1,96432;-1,5207;-35,83603;0;;;;;;;;;;;;;
223,68;0,062234455;0,153756371;1,000635066;-1,81463;-1,45489;-35,73802;0;;;;;;;;;;;;;
223,719;0,124347604;-0,231488277;0,694098879;-1,93869;-1,66792;-35,60146;0;;;;;;;;;;;;;
223,759;0,00195209;0,165959225;1,158295617;-2,06367;-1,73693;-35,46158;0;;;;;;;;;;;;;
223,813;0,195733945;0,005003058;0,830282365;-2,14888;-2,02878;-35,3004;0;;;;;;;;;;;;;
223,837;0,150461774;0,025625892;1,18453211;-2,35717;-2,25058;-35,15371;0;;;;;;;;;;;;;
223,879;0,246131498;-0,031849134;1,235906218;-2,35717;-2,25058;-35,15371;0;;;;;;;;;;;;;
223,882;0,095426096;0,211719674;1,224923547;-2,56976;-2,58758;-35,01531;0;;;;;;;;;;;;;
223,92;0,162176351;0,028188583;1,105457696;-2,78295;-2,95897;-34,88354;0;;;;;;;;;;;;;
223,959;0,043197757;0,111534149;1,38038736;-2,90779;-3,16878;-34,77805;0;;;;;;;;;;;;;
223,998;0,182188583;0,127153925;1,247864424;-2,91972;-3,4038;-34,66406;0;;;;;;;;;;;;;
224,038;0,130814475;0,341679918;1,580148828;-2,91972;-3,4038;-34,66406;0;;;;;;;;;;;;;
224,077;0,073827727;-0,147288481;1,460194699;-2,99034;-3,53743;-34,56312;0;;;;;;;;;;;;;
224,079;0,042099898;0,174379205;1,281300714;-2,98307;-3,66417;-34,46618;0;;;;;;;;;;;;;
224,119;0,01659633;0,120930683;1,246766565;-2,93823;-3,61489;-34,37367;0;;;;;;;;;;;;;
224,159;0,162054027;0,026846075;1,367697248;-2,81055;-3,57183;-34,28358;0;;;;;;;;;;;;;
224,201;-0,038927625;0,063333333;1,070069317;-2,7045;-3,39164;-34,2003;0;;;;;;;;;;;;;
224,237;0,203056065;0,35156473;1,233343527;-2,7045;-3,39164;-34,2003;0;;;;;;;;;;;;;
224,277;0,065651376;-0,122639144;0,920461774;-2,52836;-3,015;-34,0774;0;;;;;;;;;;;;;
224,28;0,061502548;0,132156983;1,107898063;-2,52836;-3,015;-34,0774;0;;;;;;;;;;;;;
224,338;-0,021233435;-0,056011213;0,780495413;-2,40841;-2,70287;-33,96131;0;;;;;;;;;;;;;
224,357;0,057109072;0,065407747;0,852370031;-2,24026;-2,45184;-33,88631;0;;;;;;;;;;;;;
224,398;-0,077731906;-0,152536188;0,680675841;-2,14562;-2,21539;-33,77718;0;;;;;;;;;;;;;
224,439;0,007077472;0,098720693;0,778055046;-1,94564;-1,97646;-33,70657;0;;;;;;;;;;;;;
224,476;-0,048079511;-0,078830785;0,482256881;-1,88296;-1,82984;-33,64213;0;;;;;;;;;;;;;
224,479;-0,045394495;0,072485219;0,840044852;-1,88296;-1,82984;-33,64213;0;;;;;;;;;;;;;
224,52;-0,035266055;-0,098111111;0,44430581;-1,72801;-1,68497;-33,54667;0;;;;;;;;;;;;;
224,558;0,037340469;0,028188583;0,836750255;-1,70186;-1,6457;-33,50264;0;;;;;;;;;;;;;
224,599;-0,024771662;-0,029531091;0,652975535;-1,6584;-1,6591;-33,42456;0;;;;;;;;;;;;;
224,637;0,003539246;0,029165138;0,760726809;-1,64837;-1,71974;-33,39319;0;;;;;;;;;;;;;
224,676;0,021477064;-0,016839959;0,870796126;-1,68921;-1,92608;-33,32945;0;;;;;;;;;;;;;
224,679;0,018792049;0,086396534;0,858104995;-1,68921;-1,92608;-33,32945;0;;;;;;;;;;;;;
224,725;0,053814475;0,049299694;1,073486239;-1,76214;-2,13701;-33,31266;0;;;;;;;;;;;;;
224,757;0,00732212;0,074314985;0,925587156;-1,76214;-2,13701;-33,31266;0;;;;;;;;;;;;;
224,798;0,114219164;0,046493374;1,225411825;-1,97185;-2,68814;-33,2697;0;;;;;;;;;;;;;
224,849;0,005003058;0,104579001;1,163909276;-2,11098;-2,96657;-33,26908;0;;;;;;;;;;;;;
224,876;0,134231397;0,102382263;1,498877676;-2,23671;-3,19313;-33,27067;0;;;;;;;;;;;;;
224,879;0,074437309;0,083589195;1,268609582;-2,23671;-3,19313;-33,27067;0;;;;;;;;;;;;;
224,918;0,076756371;0,144237513;1,517426096;-2,39192;-3,39777;-33,27697;0;;;;;;;;;;;;;
224,959;0,042222222;0,096159021;1,474228338;-2,52873;-3,54003;-33,28797;0;;;;;;;;;;;;;
224,997;0,112022426;0,081393476;1,374164118;-2,52873;-3,54003;-33,28797;0;;;;;;;;;;;;;
225,036;0,052471967;0,149607543;1,380632008;-2,67001;-3,58739;-33,29372;0;;;;;;;;;;;;;
225,076;0,146311927;0,083711519;1,3404842;-2,67001;-3,58739;-33,29372;0;;;;;;;;;;;;;
225,079;0,042831804;-0,166202854;1,142187564;-2,67001;-3,58739;-33,29372;0;;;;;;;;;;;;;
225,118;0,096159021;0,150094801;1,163909276;-2,73054;-3,46183;-33,29415;0;;;;;;;;;;;;;
225,159;0,033313965;-0,020379205;0,926807339;-2,73396;-3,37845;-33,28141;0;;;;;;;;;;;;;
225,197;0,058696228;0,127276249;1,042978593;-2,6451;-3,17361;-33,26832;0;;;;;;;;;;;;;
225,238;0,097622834;0,033802243;0,871040775;-2,53849;-3,05403;-33,25672;0;;;;;;;;;;;;;
225,275;0,022331295;0,063333333;0,875067278;-2,46714;-2,81836;-33,24546;0;;;;;;;;;;;;;
225,276;0,020379205;0,028432212;0,73851682;-2,46714;-2,81836;-33,24546;0;;;;;;;;;;;;;
225,318;0,120320082;0,05930581;0,828086646;-2,34263;-2,65766;-33,22703;0;;;;;;;;;;;;;
225,376;-0,018792049;-0,033069317;0,791111111;-2,27231;-2,51681;-33,19603;0;;;;;;;;;;;;;
225,396;0,02587054;0,06040367;0,901792049;-2,12051;-2,32376;-33,15283;0;;;;;;;;;;;;;
225,436;0,024405708;-0,039537207;0,856275229;-2,02586;-2,24463;-33,10791;0;;;;;;;;;;;;;
225,48;-0,045272171;0,011348624;0,968784913;-1,86188;-2,08108;-33,05035;0;;;;;;;;;;;;;
225,481;-0,024649337;0,020988787;0,967687054;-1,86188;-2,08108;-33,05035;0;;;;;;;;;;;;;
225,517;-0,033557594;-0,028799185;0,935959225;-1,73432;-2,02119;-32,99139;0;;;;;;;;;;;;;
225,557;-0,061990826;0,048079511;1,019915392;-1,61142;-1,93771;-32,93328;0;;;;;;;;;;;;;
225,596;-0,018792049;-0,029408767;0,98611315;-1,49743;-1,93116;-32,87924;0;;;;;;;;;;;;;
225,637;0,010250765;0,008908257;0,966344546;-1,44928;-1,94072;-32,83154;0;;;;;;;;;;;;;
225,675;-0,024771662;-0,011592253;1,071044852;-1,41462;-2,0205;-32,78926;0;;;;;;;;;;;;;
225,679;0,053692151;0,008054027;1,017109072;-1,41462;-2,0205;-32,78926;0;;;;;;;;;;;;;
225,718;0,048079511;0,015131498;0,996119266;-1,41934;-2,09518;-32,75284;0;;;;;;;;;;;;;
225,762;0,015131498;0,043930683;1,085932722;-1,46455;-2,20334;-32,70566;0;;;;;;;;;;;;;
225,796;0,04832314;0,000488277;0,959023445;-1,48093;-2,31762;-32,65171;0;;;;;;;;;;;;;
225,837;-0,003539246;0,0612579;1,003075433;-1,53021;-2,41928;-32,5967;0;;;;;;;;;;;;;
225,886;0,056377166;-0,042343527;1,002587156;-1,53767;-2,52434;-32,54042;0;;;;;;;;;;;;;
225,887;0,003172273;0,027456677;0,988675841;-1,53767;-2,52434;-32,54042;0;;;;;;;;;;;;;
225,917;0,035266055;0,020134557;1,124372069;-1,581;-2,64069;-32,48738;0;;;;;;;;;;;;;
225,957;0,005857288;0,031117227;0,97293476;-1,61031;-2,73784;-32,43597;0;;;;;;;;;;;;;
226;0,108361876;0,095792049;1,175135576;-1,6676;-2,80571;-32,38771;0;;;;;;;;;;;;;
226,036;0,031727829;-0,001586137;1,072997961;-1,78637;-2,93591;-32,34404;0;;;;;;;;;;;;;
226,074;0,138258919;0,075779817;1,093132518;-1,85875;-2,93746;-32,29926;0;;;;;;;;;;;;;
226,078;0,074803262;0,051374108;1,107898063;-1,85875;-2,93746;-32,29926;0;;;;;;;;;;;;;
226,117;0,093351682;0,07053211;1,069824669;-1,95924;-3,03277;-32,25703;0;;;;;;;;;;;;;
226,157;0,134231397;0,051251784;1,047738022;-2,00195;-2,97484;-32,21291;0;;;;;;;;;;;;;
226,198;-0,016229358;0,005857288;1,053961264;-2,05844;-2,98577;-32,18044;0;;;;;;;;;;;;;
226,236;0,08993476;0,061990826;1,031873598;-1,93713;-2,91359;-32,14496;0;;;;;;;;;;;;;
226,283;-0,046248726;-0,00732212;1,139381244;-1,83378;-2,86701;-32,11285;0;;;;;;;;;;;;;
226,283;0,011104995;-0,00841998;1,067384302;-1,83378;-2,86701;-32,11285;0;;;;;;;;;;;;;
226,32;0,034534149;0,07895209;1,175623853;-1,62541;-2,70536;-32,07987;0;;;;;;;;;;;;;
226,358;-0,018914373;-0,041489297;1,165007136;-1,4653;-2,61675;-32,05515;0;;;;;;;;;;;;;
226,412;0,070166157;-0,009151886;1,04908053;-1,4653;-2,61675;-32,05515;0;;;;;;;;;;;;;
226,435;0,005979613;0,034534149;1,185020387;-1,28088;-2,3854;-32,03452;0;;;;;;;;;;;;;
226,475;0,013057085;-0,029408767;0,956826707;-1,19724;-2,22388;-32,02126;0;;;;;;;;;;;;;
226,478;-0,054425076;0,060648318;1,045175331;-1,19724;-2,22388;-32,02126;0;;;;;;;;;;;;;
226,534;-0,023673802;-0,085297655;1,032972477;-1,02805;-2,06796;-32,01641;0;;;;;;;;;;;;;
226,556;0,071753313;-0,015009174;0,837482161;-1,02805;-2,06796;-32,01641;0;;;;;;;;;;;;;
226,597;-0,053936799;-0,050153925;1,044930683;-0,94789;-1,90318;-32,02444;0;;;;;;;;;;;;;
226,634;0,102259939;-0,033802243;0,812710499;-0,8729;-1,86238;-32,04084;0;;;;;;;;;;;;;
226,674;-0,143383282;-0,05845158;0,873236493;-0,7566;-1,62988;-32,06112;0;;;;;;;;;;;;;
226,677;-0,007809378;0,042222222;1,136818552;-0,60142;-1,57031;-32,08339;0;;;;;;;;;;;;;
226,715;0,017571865;-0,096524975;0,794284404;-0,60142;-1,57031;-32,08339;0;;;;;;;;;;;;;
226,756;-0,096768603;0,016717635;1,15024159;-0,43697;-1,36196;-32,1073;0;;;;;;;;;;;;;
226,797;-0,000976555;-0,001586137;0,88861264;-0,43697;-1,36196;-32,1073;0;;;;;;;;;;;;;
226,834;0,00732212;-0,074803262;1,013813456;-0,34414;-1,36967;-32,11221;0;;;;;;;;;;;;;
226,874;-0,101771662;0,09188787;1,01479001;-0,33068;-1,22201;-32,11643;0;;;;;;;;;;;;;
226,877;0,063088685;-0,057719674;0,878361876;-0,24465;-1,24257;-32,11739;0;;;;;;;;;;;;;
226,932;-0,025991845;-0,018670744;1,002587156;-0,28485;-1,17127;-32,13506;0;;;;;;;;;;;;;
226,955;-0,016962283;-0,043930683;0,999292559;-0,28485;-1,17127;-32,13506;0;;;;;;;;;;;;;
226,995;0,034411825;-0,009884811;1,001489297;-0,26711;-1,10597;-32,16065;0;;;;;;;;;;;;;
227,037;0,020256881;-0,04075739;0,988553517;-0,31946;-1,07605;-32,19155;0;;;;;;;;;;;;;
227,074;-0,016962283;0,021233435;1,070923547;-0,3367;-1,05022;-32,23307;0;;;;;;;;;;;;;
227,077;0,060282365;-0,0112263;1,01479001;-0,3367;-1,05022;-32,23307;0;;;;;;;;;;;;;
227,117;-0,013545362;0,010494393;1,051154944;-0,45685;-1,0534;-32,32801;0;;;;;;;;;;;;;
227,158;0,06040367;-0,009030581;1,058110092;-0,45685;-1,0534;-32,32801;0;;;;;;;;;;;;;
227,196;0,030019368;0,006955148;1,028213048;-0,54171;-1,04993;-32,37496;0;;;;;;;;;;;;;
227,233;0,045272171;0,0157421;1,075804281;-0,58431;-1,05371;-32,41859;0;;;;;;;;;;;;;
227,274;0,020379205;-0,030385321;1,019670744;-0,66718;-1,02368;-32,44897;0;;;;;;;;;;;;;
227,277;0,070166157;-0,02587054;1,019183486;-0,71053;-0,97332;-32,46803;0;;;;;;;;;;;;;
227,317;0,005247706;-0,021111111;1,000756371;-0,75527;-0,94693;-32,47919;0;;;;;;;;;;;;;
227,358;0,038682977;0,00841998;0,997461774;-0,75527;-0,94693;-32,47919;0;;;;;;;;;;;;;
227,395;0,086640163;-0,040269113;0,959510703;-0,74904;-0,89481;-32,48589;0;;;;;;;;;;;;;
227,438;0,004148828;-0,008908257;0,982696228;-0,78286;-0,85363;-32,49093;0;;;;;;;;;;;;;
227,473;0,070044852;-0,05930581;1,007712538;-0,76906;-0,83948;-32,49385;0;;;;;;;;;;;;;
227,474;0,063820591;-0,011348624;0,931078491;-0,76906;-0,83948;-32,49385;0;;;;;;;;;;;;;
227,516;0,037585117;-0,00927421;1,02040367;-0,82014;-0,77303;-32,4968;0;;;;;;;;;;;;;
227,57;0,038317023;-0,018304791;0,973300714;-0,80821;-0,73836;-32,49697;0;;;;;;;;;;;;;
227,594;0,044540265;-0,006345566;0,979523955;-0,83205;-0,70274;-32,49588;0;;;;;;;;;;;;;
227,634;0,00280632;-0,002196738;0,965856269;-0,83407;-0,6615;-32,49224;0;;;;;;;;;;;;;
227,678;0,012202854;-0,026724771;0,945599388;-0,81977;-0,61461;-32,47202;0;;;;;;;;;;;;;
227,679;0,011104995;-0,011959225;0,986235474;-0,81977;-0,61461;-32,47202;0;;;;;;;;;;;;;
227,713;0,023185525;-0,0657737;0,962195719;-0,81381;-0,5809;-32,44013;0;;;;;;;;;;;;;
227,753;0,002440367;-0,006345566;1,001489297;-0,7847;-0,51868;-32,40111;0;;;;;;;;;;;;;
227,794;0,044417941;-0,027334353;0,958901121;-0,77919;-0,50491;-32,35753;0;;;;;;;;;;;;;
227,834;0,023673802;0,010860347;0,979158002;-0,79023;-0,4706;-32,32027;0;;;;;;;;;;;;;
227,873;0,022697248;-0,015375127;0,992336391;-0,79971;-0,43886;-32,28675;0;;;;;;;;;;;;;
227,875;0,030140673;-0,041611621;0,944745158;-0,79971;-0,43886;-32,28675;0;;;;;;;;;;;;;
227,916;0,019524975;-0,020622834;0,966344546;-0,78979;-0,43354;-32,25535;0;;;;;;;;;;;;;
227,96;-0,008176351;-0,024283384;0,979158002;-0,79669;-0,40092;-32,22558;0;;;;;;;;;;;;;
227,995;0,048079511;0,004148828;1,050788991;-0,75463;-0,404;-32,19662;0;;;;;;;;;;;;;
228,034;0,005369011;-0,03904893;0,962927625;-0,76129;-0,38746;-32,16825;0;;;;;;;;;;;;;
228,073;0,040391437;-0,011836901;1,104603466;-0,7435;-0,36814;-32,15418;0;;;;;;;;;;;;;
228,076;0,043930683;-0,071630989;1,012715596;-0,7435;-0,36814;-32,15418;0;;;;;;;;;;;;;
228,114;0,024893986;0,019036697;1,113633028;-0,74378;-0,35551;-32,1492;0;;;;;;;;;;;;;
228,154;0,059550459;-0,095304791;1,0324842;-0,75132;-0,31632;-32,14952;0;;;;;;;;;;;;;
228,197;0,00732212;-0,0269684;1,073607543;-0,75062;-0,23357;-32,15152;0;;;;;;;;;;;;;
228,233;0,011592253;-0,042588175;1,099233435;-0,75217;-0,17417;-32,15398;0;;;;;;;;;;;;;
228,273;0,037219164;-0,051617737;1,048713558;-0,76632;-0,109;-32,15026;0;;;;;;;;;;;;;
228,276;0,01293476;-0,065285423;1,073363914;-0,76632;-0,109;-32,15026;0;;;;;;;;;;;;;
228,317;-0,003905199;-0,04075739;1,002831804;-0,77157;-0,00492;-32,14265;0;;;;;;;;;;;;;
228,357;0,024649337;-0,083345566;1,057133537;-0,77235;0,06789;-32,13213;0;;;;;;;;;;;;;
228,393;-0,028432212;-0,063088685;1,020037717;-0,78987;0,18432;-32,11897;0;;;;;;;;;;;;;
228,433;0,006101937;-0,044296636;0,985137615;-0,78987;0,18432;-32,11897;0;;;;;;;;;;;;;
228,474;-0,03429052;-0,033069317;1,004417941;-0,73854;0,32139;-32,10351;0;;;;;;;;;;;;;
228,477;0,022331295;-0,061868502;1,019304791;-0,73854;0,32139;-32,10351;0;;;;;;;;;;;;;
228,514;0,008908257;-0,072851172;0,990872579;-0,72102;0,4084;-32,07037;0;;;;;;;;;;;;;
228,555;0,006589195;-0,033679918;0,992703364;-0,70733;0,45739;-32,02565;0;;;;;;;;;;;;;
228,602;0,025137615;-0,082125382;0,985015291;-0,71104;0,5334;-31,97335;0;;;;;;;;;;;;;
228,634;0,00646789;-0,065651376;0,934617737;-0,72673;0,6345;-31,91529;0;;;;;;;;;;;;;
228,673;0,027456677;-0,09835474;0,903012232;-0,69532;0,72138;-31,85439;0;;;;;;;;;;;;;
228,712;-0,008054027;-0,065285423;0,902158002;-0,68885;0,79792;-31,7914;0;;;;;;;;;;;;;
228,715;-0,009030581;-0,039780836;0,957802243;-0,68885;0,79792;-31,7914;0;;;;;;;;;;;;;
228,757;-0,00841998;-0,044051988;1,016864424;-0,66349;0,8544;-31,72756;0;;;;;;;;;;;;;
228,794;0,014154944;-0,046248726;1,002221203;-0,62732;0,91323;-31,66346;0;;;;;;;;;;;;;
228,835;-0,070166157;-0,061380224;1,016620795;-0,59494;0,91429;-31,59812;0;;;;;;;;;;;;;
228,872;0,018426096;-0,007688073;1,026260958;-0,53722;0,92344;-31,53379;0;;;;;;;;;;;;;
228,911;-0,046126402;-0,008542304;1,065798165;-0,5436;0,89489;-31,46936;0;;;;;;;;;;;;;
228,913;-0,007931702;-0,061868502;1,049446483;-0,5436;0,89489;-31,46936;0;;;;;;;;;;;;;
228,956;0,021477064;-0,020379205;1,067140673;-0,48278;0,8748;-31,41698;0;;;;;;;;;;;;;
228,994;0,011592253;0,009884811;1,079587156;-0,49939;0,82445;-31,37092;0;;;;;;;;;;;;;
229,032;0,035266055;0,003782875;1,027358818;-0,49583;0,79129;-31,33978;0;;;;;;;;;;;;;
229,072;0,000488277;0,008663609;1,026749235;-0,51681;0,76542;-31,3171;0;;;;;;;;;;;;;
229,112;0,067848114;0,068457696;1,016864424;-0,54922;0,71847;-31,29992;0;;;;;;;;;;;;;
229,114;0,005979613;0,00646789;1,070557594;-0,54922;0,71847;-31,29992;0;;;;;;;;;;;;;
229,153;0,081148828;0,033557594;1,12241896;-0,58025;0,66538;-31,2866;0;;;;;;;;;;;;;
229,193;0,005979613;0,131668705;1,158051988;-0,59415;0,6671;-31,27592;0;;;;;;;;;;;;;
229,239;0,022453619;-0,027700306;1,149509684;-0,56004;0,70028;-31,26707;0;;;;;;;;;;;;;
229,273;0,032093782;-0,206471967;1,10106422;-0,47801;0,73491;-31,26076;0;;;;;;;;;;;;;
229,312;0,032215087;0,11043629;1,17245158;-0,51027;0,84181;-31,25402;0;;;;;;;;;;;;;
229,314;0,018426096;-0,172914373;0,813687054;-0,51027;0,84181;-31,25402;0;;;;;;;;;;;;;
229,354;-0,006711519;0,095060143;1,155489297;-0,44906;0,99499;-31,2341;0;;;;;;;;;;;;;
229,393;0,074681957;-0,162542304;0,76243527;-0,45959;1,0032;-31,20473;0;;;;;;;;;;;;;
229,432;0,010250765;0,059183486;1,161101937;-0,50123;1,16519;-31,16998;0;;;;;;;;;;;;;
229,475;0,046737003;-0,080050968;0,846146789;-0,53552;1,19267;-31,1325;0;;;;;;;;;;;;;
229,513;-0,002562691;0,03148318;0,966100917;-0,64042;1,27414;-31,08201;0;;;;;;;;;;;;;
229,516;0,00927421;0,010494393;0,853346585;-0,64042;1,27414;-31,08201;0;;;;;;;;;;;;;
229,553;-0,010860347;0,00646789;0,852492355;-0,59856;1,27484;-31,02767;0;;;;;;;;;;;;;
229,595;-0,033313965;-0,109093782;0,788061162;-0,5989;1,30184;-30,96864;0;;;;;;;;;;;;;
229,632;0,026846075;-0,006711519;0,781104995;-0,54746;1,34439;-30,90566;0;;;;;;;;;;;;;
229,671;-0,058329256;-0,080416922;0,78012946;-0,5011;1,31098;-30,83894;0;;;;;;;;;;;;;
229,711;0,025748216;0,003416922;0,91643527;-0,40119;1,27206;-30,78206;0;;;;;;;;;;;;;
229,714;-0,045028542;-0,027334353;0,866524975;-0,40119;1,27206;-30,78206;0;;;;;;;;;;;;;
229,754;-0,030019368;-0,004759429;1,078732926;-0,33126;1,19294;-30,73304;0;;;;;;;;;;;;;
229,793;-0,041977574;0,015375127;0,934495413;-0,23756;1,13733;-30,69319;0;;;;;;;;;;;;;
229,832;-0,024528033;0,010006116;1,0982579;-0,14872;1,03915;-30,66239;0;;;;;;;;;;;;;
229,883;-0,033557594;-0,087250765;1,073363914;-0,05402;0,92195;-30,63274;0;;;;;;;;;;;;;
229,91;0,030873598;0,024528033;1,142920489;-0,05402;0,92195;-30,63274;0;;;;;;;;;;;;;
229,913;-0,049787971;-0,025503568;1,144750255;-0,03215;0,779;-30,60526;0;;;;;;;;;;;;;
229,953;0,009884811;-0,035510703;1,238468909;-0,02354;0,70678;-30,58095;0;;;;;;;;;;;;;
229,992;-0,004393476;-0,013545362;1,179529052;-0,03724;0,60964;-30,55958;0;;;;;;;;;;;;;
230,033;-0,005247706;0,040391437;1,246644241;-0,08353;0,50996;-30,5403;0;;;;;;;;;;;;;
230,071;-0,012446483;0,034777778;1,21235474;-0,08353;0,50996;-30,5403;0;;;;;;;;;;;;;
230,11;0,037828746;-0,005857288;1,123029562;-0,22051;0,4031;-30,522;0;;;;;;;;;;;;;
230,115;0,024893986;0,059794088;1,120832824;-0,22051;0,4031;-30,522;0;;;;;;;;;;;;;
230,152;-0,039780836;-0,019646279;1,02687054;-0,30413;0,34373;-30,50565;0;;;;;;;;;;;;;
230,191;-0,014033639;0,000976555;0,974642202;-0,32329;0,4027;-30,51049;0;;;;;;;;;;;;;
230,231;0,034411825;0,061868502;0,987699286;-0,36707;0,41609;-30,52647;0;;;;;;;;;;;;;
230,277;-0,043686035;-0,072119266;0,977449541;-0,42531;0,4437;-30,54713;0;;;;;;;;;;;;;
230,31;0,018792049;0,012813456;1,069215087;-0,44416;0,53363;-30,56914;0;;;;;;;;;;;;;
230,311;-0,030019368;-0,012691131;0,960487258;-0,44416;0,53363;-30,56914;0;;;;;;;;;;;;;
