0;0;0;0;0;0;0;0;;;;#;Evento;T Inicial;T Final;A;C;FN;FM;FD;D
298,197;-0,03314577;-0,006391437;0,927158002;1,45538;5,88927;-149,21017;0;;;;;;;;;;;;;
298,239;-0,080248726;-0,031406728;0,945585117;1,45538;5,88927;-149,21017;0;;;;;;;;;;;;;
298,239;-0,081468909;0,00337105;0,951686035;1,50483;5,66576;-149,21175;0;;;;;;;;;;;;;
298,278;-0,036319062;-0,008343527;0,950465851;1,50483;5,66576;-149,21175;0;;;;;;;;;;;;;
298,317;-0,023750255;0,002273191;0,960471967;1,49726;5,53339;-149,20686;0;;;;;;;;;;;;;
298,357;0,00785525;0,022896024;1,009405708;1,41192;5,41548;-149,19426;0;;;;;;;;;;;;;
298,396;0,001388379;0,013865443;1,033811417;1,27787;5,27538;-149,17734;0;;;;;;;;;;;;;
298,437;0,025061162;-0,011272171;1,037716616;1,16616;5,17704;-149,1627;0;;;;;;;;;;;;;
298,441;0,07167686;-0,036166157;1,039912334;1,01893;5,10024;-149,14409;0;;;;;;;;;;;;;
298,477;0,029211009;-0,028722732;1,056996942;1,01893;5,10024;-149,14409;0;;;;;;;;;;;;;
298,517;0,03738634;-0,04666055;1,020509684;0,89587;5,0322;-149,1261;0;;;;;;;;;;;;;
298,556;0,051054027;-0,014933741;1,056874618;0,80397;4,98036;-149,10828;0;;;;;;;;;;;;;
298,598;0,040803262;-0,048246687;1,082256881;0,70289;4,90201;-149,08469;0;;;;;;;;;;;;;
298,639;0,043122324;-0,025428135;1,004890928;0,68405;4,88383;-149,06375;0;;;;;;;;;;;;;
298,64;0,008588175;-0,03006524;1,135705403;0,68405;4,88383;-149,06375;0;;;;;;;;;;;;;
298,677;-0,012401631;-0,057154944;1,026977574;0,68405;4,88383;-149,06375;0;;;;;;;;;;;;;
298,717;0,009320082;-0,078509684;1,023682977;0,7156;4,83593;-149,04198;0;;;;;;;;;;;;;
298,761;-0,018990826;0,006056065;1,070175331;0,79863;4,86425;-149,01959;0;;;;;;;;;;;;;
298,796;-0,126376147;-0,041413863;0,894576962;0,86299;4,83259;-148,99164;0;;;;;;;;;;;;;
298,835;-0,038637105;-0,081439348;1,000009174;1,07885;4,88327;-148,97636;0;;;;;;;;;;;;;
298,838;-0,064873598;-0,072286442;0,928134557;1,1972;4,93878;-148,95128;0;;;;;;;;;;;;;
298,877;-0,155296636;-0,076191641;0,868706422;1,1972;4,93878;-148,95128;0;;;;;;;;;;;;;
298,917;-0,107583078;-0,064232416;0,983657492;1,41882;4,99187;-148,93803;0;;;;;;;;;;;;;
298,956;-0,025702345;-0,110603466;0,887254842;1,55224;5,05158;-148,92023;0;;;;;;;;;;;;;
298,996;-0,098308869;-0,089005097;0,964132518;1,66382;5,11283;-148,90422;0;;;;;;;;;;;;;
299,049;-0,01264526;-0,106088685;0,963400612;1,70478;5,14785;-148,88515;0;;;;;;;;;;;;;
299,05;-0,022529052;-0,12561366;0,912148828;1,69074;5,18666;-148,8634;0;;;;;;;;;;;;;
299,082;-0,03204791;-0,067528033;0,981094801;1,69074;5,18666;-148,8634;0;;;;;;;;;;;;;
299,116;-0,043030581;-0,116217125;0,929720693;1,66979;5,23405;-148,84273;0;;;;;;;;;;;;;
299,158;-0,105265036;-0,084367992;0,929720693;1,64898;5,25623;-148,82668;0;;;;;;;;;;;;;
299,195;-0,036319062;-0,08290316;0,937164118;1,62628;5,29705;-148,81351;0;;;;;;;;;;;;;
299,235;-0,054622834;-0,055446483;1,001839959;1,5684;5,28447;-148,7993;0;;;;;;;;;;;;;
299,238;-0,051816514;-0,196023445;0,875295617;1,57812;5,30579;-148,79318;0;;;;;;;;;;;;;
299,277;0,027746177;-0,093153925;1,158280326;1,57812;5,30579;-148,79318;0;;;;;;;;;;;;;
299,317;-0,026922528;-0,118535168;0,839175331;1,49314;5,29944;-148,77914;0;;;;;;;;;;;;;
299,355;-0,06377472;-0,045928644;1,040156983;1,44454;5,30483;-148,7695;0;;;;;;;;;;;;;
299,397;0,113776758;-0,074849134;1,040400612;1,28728;5,30352;-148,75023;0;;;;;;;;;;;;;
299,435;0,033359837;-0,1087737;0,943876656;1,10153;5,30293;-148,7278;0;;;;;;;;;;;;;
299,437;0,052762487;-0,065086646;1,122037717;0,95179;5,3032;-148,70837;0;;;;;;;;;;;;;
299,475;0,067405708;-0,05508053;0,961936799;0,95179;5,3032;-148,70837;0;;;;;;;;;;;;;
299,516;-0,057063201;-0,088272171;1,045037717;0,72;5,28617;-148,68178;0;;;;;;;;;;;;;
299,56;0,092299694;-0,140988787;1,104954128;0,66416;5,32608;-148,67122;0;;;;;;;;;;;;;
299,596;0,035068298;-0,163197757;0,988538226;0,55517;5,36802;-148,65361;0;;;;;;;;;;;;;
299,634;0,00309684;-0,156120285;1,071883792;0,53331;5,46282;-148,64055;0;;;;;;;;;;;;;
299,637;0,029942915;-0,146602446;1,034543323;0,52302;5,52708;-148,62497;0;;;;;;;;;;;;;
299,677;0,010906218;-0,126345566;0,964011213;0,52302;5,52708;-148,62497;0;;;;;;;;;;;;;
299,717;-0,058650357;-0,115851172;1,072372069;0,61493;5,59747;-148,61491;0;;;;;;;;;;;;;
299,754;0,017495413;-0,130616718;0,89958002;0,72489;5,67194;-148,60616;0;;;;;;;;;;;;;
299,794;-0,111365953;-0,083635066;1,085673802;0,72489;5,67194;-148,60616;0;;;;;;;;;;;;;
299,834;-0,027533129;-0,054103976;0,837345566;1,10514;5,70401;-148,62958;0;;;;;;;;;;;;;
299,836;-0,083910296;-0,008954128;0,873588175;1,26846;5,65498;-148,63654;0;;;;;;;;;;;;;
299,876;0,03933945;-0,069846075;0,882495413;1,26846;5,65498;-148,63654;0;;;;;;;;;;;;;
299,915;-0,129182467;-0,012858308;1,048088685;1,26846;5,65498;-148,63654;0;;;;;;;;;;;;;
299,958;-0,055843017;-0,028356779;0,971454638;1,56513;5,48498;-148,65904;0;;;;;;;;;;;;;
299,994;-0,125033639;-0,041901121;0,965719674;1,62892;5,38799;-148,66039;0;;;;;;;;;;;;;
300,036;-0,086472987;-0,016153925;1,040156983;1,76469;5,3128;-148,66966;0;;;;;;;;;;;;;
300,038;-0,039003058;-0,029820591;1,013310907;1,84205;5,17263;-148,67406;0;;;;;;;;;;;;;
300,081;-0,015817533;-0,027136595;0,991466871;1,84205;5,17263;-148,67406;0;;;;;;;;;;;;;
300,115;-0,15737105;-0,058863405;0,988172273;1,84272;5,11994;-148,67195;0;;;;;;;;;;;;;
300,154;0,028478084;-0,045440367;0,992565749;1,94576;5,04325;-148,68178;0;;;;;;;;;;;;;
300,195;-0,075490316;-0,01517737;1,059803262;1,84447;4,94569;-148,67502;0;;;;;;;;;;;;;
300,233;0,016763507;-0,020912334;1,030760449;1,79428;4,85785;-148,67195;0;;;;;;;;;;;;;
300,236;-0,002273191;-0,010296636;1,047478084;1,65269;4,76474;-148,66081;0;;;;;;;;;;;;;
300,275;-0,045593272;-0,004560652;0,946805301;1,65269;4,76474;-148,66081;0;;;;;;;;;;;;;
300,315;-0,070853211;0,015330275;1,0350316;1,5348;4,68269;-148,65154;0;;;;;;;;;;;;;
300,355;0,047880734;-0,028600408;1,023439348;1,48802;4,61143;-148,64815;0;;;;;;;;;;;;;
300,392;0,030552497;-0,030308869;1,000863405;1,38357;4,56636;-148,63805;0;;;;;;;;;;;;;
300,433;0,061182467;-0,02811213;0,96730581;1,29937;4,49338;-148,62697;0;;;;;;;;;;;;;
300,436;0,068991845;-0,043731906;0,95156371;1,29937;4,49338;-148,62697;0;;;;;;;;;;;;;
300,475;-0,03119368;-0,056423038;1,0889684;1,18098;4,42418;-148,61151;0;;;;;;;;;;;;;
300,514;0,053006116;-0,077656473;0,923619776;1,11284;4,40042;-148,59613;0;;;;;;;;;;;;;
300,554;-0,014231397;-0,094740061;1,060413863;1,07655;4,38604;-148,58228;0;;;;;;;;;;;;;
300,602;-0,005811417;-0,078022426;1,049431193;1,08049;4,41955;-148,56914;0;;;;;;;;;;;;;
300,633;0,016519878;-0,161123344;0,931673802;1,09411;4,44081;-148,55389;0;;;;;;;;;;;;;
300,635;-0,050108053;-0,076923547;1,067125382;1,09411;4,44081;-148,55389;0;;;;;;;;;;;;;
300,677;-0,004835882;-0,136595311;0,879445464;1,11265;4,51421;-148,53532;0;;;;;;;;;;;;;
300,715;-0,040711519;-0,11158002;1,126431193;1,22402;4,59189;-148,52399;0;;;;;;;;;;;;;
300,754;0,0160316;-0,144039755;0,893844037;1,28243;4,6559;-148,50992;0;;;;;;;;;;;;;
300,793;-0,01545158;-0,070334353;0,901409786;1,35359;4,68779;-148,49921;0;;;;;;;;;;;;;
300,833;-0,066948012;-0,079486239;0,855771662;1,44826;4,73893;-148,49355;0;;;;;;;;;;;;;
300,873;-0,046447503;-0,077656473;0,971332314;1,50169;4,72297;-148,48685;0;;;;;;;;;;;;;
300,877;-0,035342508;-0,058009174;0,992565749;1,50169;4,72297;-148,48685;0;;;;;;;;;;;;;
300,914;-0,058650357;-0,096936799;0,909829766;1,54028;4,72377;-148,48094;0;;;;;;;;;;;;;
300,954;-0,030705403;-0,051297655;1,010748216;1,60644;4,70985;-148,48129;0;;;;;;;;;;;;;
300,995;-0,045470948;-0,12;0,914345566;1,59115;4,69777;-148,47704;0;;;;;;;;;;;;;
301,032;-0,062310907;-0,053860347;1,102025484;1,66139;4,70248;-148,48111;0;;;;;;;;;;;;;
301,072;0,000411825;-0,109749235;0,958763507;1,66139;4,70248;-148,48111;0;;;;;;;;;;;;;
301,074;-0,107827727;-0,096326198;1,084331295;1,6674;4,69745;-148,48045;0;;;;;;;;;;;;;
301,122;-0,061090724;-0,058985729;1,075788991;1,75117;4,68293;-148,48654;0;;;;;;;;;;;;;
301,154;-0,080493374;-0,088150866;1,031980632;1,7578;4,67212;-148,48604;0;;;;;;;;;;;;;
301,193;-0,04327421;-0,093153925;1,066759429;1,80033;4,68374;-148,48904;0;;;;;;;;;;;;;
301,234;0,033603466;-0,099011213;1,011114169;1,77138;4,68233;-148,48329;0;;;;;;;;;;;;;
301,271;-0,060846075;-0,063134557;1,000253823;1,77138;4,68233;-148,48329;0;;;;;;;;;;;;;
301,274;0,027868502;-0,049955148;0,992321101;1,77138;4,68233;-148,48329;0;;;;;;;;;;;;;
301,315;0,002486239;-0,099743119;0,921179409;1,64264;4,67149;-148,46913;0;;;;;;;;;;;;;
301,353;0,031163099;-0,034823649;1,017459735;1,542;4,66844;-148,45726;0;;;;;;;;;;;;;
301,393;0,010783894;-0,07167686;0,931673802;1,39487;4,65725;-148,43922;0;;;;;;;;;;;;;
301,431;-0,065727829;-0,069723751;1,006843017;1,36603;4,65397;-148,42961;0;;;;;;;;;;;;;
301,471;0,019203874;-0,099743119;1,017948012;1,34696;4,63511;-148,41809;0;;;;;;;;;;;;;
301,474;-0,027166157;-0,106454638;1,043329256;1,34696;4,63511;-148,41809;0;;;;;;;;;;;;;
301,513;-0,029851172;-0,043243629;0,996958206;1,33604;4,65115;-148,40475;0;;;;;;;;;;;;;
301,552;-0,002639144;-0,112800204;1,066880734;1,34282;4,61908;-148,38745;0;;;;;;;;;;;;;
301,592;-0,082079511;-0,031040775;1,031005097;1,34015;4,60603;-148,36464;0;;;;;;;;;;;;;
301,643;-0,009960245;-0,062646279;1,005378186;1,38003;4,56468;-148,34258;0;;;;;;;;;;;;;
301,671;0,015665647;-0,038240571;1,066271152;1,41433;4,53934;-148,31873;0;;;;;;;;;;;;;
301,674;-0,038637105;-0,063134557;1,065294597;1,41433;4,53934;-148,31873;0;;;;;;;;;;;;;
301,713;-0,045959225;-0,075459735;1,018679918;1,46675;4,50122;-148,30042;0;;;;;;;;;;;;;
301,755;-0,054256881;-0,024206932;1,020509684;1,55463;4,48742;-148,28799;0;;;;;;;;;;;;;
301,792;-0,057185525;-0,07558104;0,952296636;1,60595;4,46041;-148,27742;0;;;;;;;;;;;;;
301,831;-0,023261978;-0,036288481;1,005988787;1,69538;4,45918;-148,274;0;;;;;;;;;;;;;
301,871;-0,049864424;-0,093397554;0,898359837;1,75412;4,42409;-148,27229;0;;;;;;;;;;;;;
301,873;-0,047301733;-0,076923547;0,912637105;1,75412;4,42409;-148,27229;0;;;;;;;;;;;;;
301,913;-0,095502548;-0,064720693;0,964743119;1,80384;4,42755;-148,27184;0;;;;;;;;;;;;;
301,954;-0,052426096;-0,080218145;0,8810316;1,83768;4,43235;-148,27138;0;;;;;;;;;;;;;
301,992;-0,010814475;-0,11353211;0,980728848;1,87394;4,44983;-148,27426;0;;;;;;;;;;;;;
302,034;-0,018258919;-0,088150866;0,990857288;1,87394;4,44983;-148,27426;0;;;;;;;;;;;;;
302,07;-0,048033639;-0,08851682;0,942900102;1,79197;4,52351;-148,27075;0;;;;;;;;;;;;;
302,073;-0,043151886;-0,076191641;0,957420999;1,69944;4,53143;-148,26823;0;;;;;;;;;;;;;
302,115;0,04214577;-0,123782875;0,96559735;1,69944;4,53143;-148,26823;0;;;;;;;;;;;;;
302,163;-0,036074414;-0,069480122;1,107394495;1,6229;4,51777;-148,27061;0;;;;;;;;;;;;;
302,192;-0,008008155;-0,071798165;0,937042813;1,5485;4,51024;-148,27371;0;;;;;;;;;;;;;
302,231;-0,0070316;-0,053860347;0,978288481;1,52312;4,48067;-148,28052;0;;;;;;;;;;;;;
302,273;-0,023139653;-0,08095107;1,051749235;1,4749;4,46986;-148,28448;0;;;;;;;;;;;;;
302,273;0,02811213;-0,083391437;1,031858308;1,46099;4,45967;-148,29422;0;;;;;;;;;;;;;
302,312;0,027502548;-0,056911315;1,14827421;1,46099;4,45967;-148,29422;0;;;;;;;;;;;;;
302,352;-0,032657492;-0,100475025;0,963278287;1,38727;4,44195;-148,29974;0;;;;;;;;;;;;;
302,392;0,051908257;-0,088638124;1,093727829;1,42709;4,44286;-148,31419;0;;;;;;;;;;;;;
302,431;-0,01179103;-0,083635066;1,049308869;1,32674;4,45348;-148,31477;0;;;;;;;;;;;;;
302,472;0,024085627;-0,082659531;1,038570846;1,36049;4,46093;-148,32375;0;;;;;;;;;;;;;
302,474;-0,062067278;-0,077656473;1,001474006;1,36042;4,49045;-148,3289;0;;;;;;;;;;;;;
302,512;-0,030461774;-0,102428135;1,022585117;1,36042;4,49045;-148,3289;0;;;;;;;;;;;;;
302,553;0,00590316;-0,103769623;1,013554536;1,42739;4,52685;-148,33817;0;;;;;;;;;;;;;
302,591;-0,049253823;-0,09022528;1,029540265;1,42778;4,54324;-148,33981;0;;;;;;;;;;;;;
302,632;0,020668705;-0,055325178;0,94875739;1,4857;4,54789;-148,34541;0;;;;;;;;;;;;;
302,684;-0,04132212;-0,102549439;0,978898063;1,46971;4,5535;-148,34442;0;;;;;;;;;;;;;
302,684;-0,039979613;-0,073385321;1,007940877;1,51736;4,55698;-148,34851;0;;;;;;;;;;;;;
302,712;0,008221203;-0,108895005;0,867363914;1,51736;4,55698;-148,34851;0;;;;;;;;;;;;;
302,752;-0,013743119;-0,082537207;0,948146789;1,52034;4,58462;-148,34732;0;;;;;;;;;;;;;
302,794;-0,04241998;-0,101085627;0,930086646;1,53999;4,61558;-148,343;0;;;;;;;;;;;;;
302,83;-0,077442406;-0,09864526;0,90885423;1,58968;4,64115;-148,33939;0;;;;;;;;;;;;;
302,87;-0,070974516;-0,089005097;0,95998369;1,6624;4,66419;-148,33473;0;;;;;;;;;;;;;
302,875;-0,042298675;-0,115851172;0,908243629;1,6943;4,69201;-148,32578;0;;;;;;;;;;;;;
302,912;-0,095502548;-0,100963303;0,961326198;1,6943;4,69201;-148,32578;0;;;;;;;;;;;;;
302,952;-0,046202854;-0,08095107;0,964865443;1,78201;4,71676;-148,3246;0;;;;;;;;;;;;;
302,991;-0,070853211;-0,074360856;0,92569419;1,801;4,72728;-148,32028;0;;;;;;;;;;;;;
303,03;-0,094282365;-0,079486239;1,031737003;1,84992;4,73699;-148,32036;0;;;;;;;;;;;;;
303,076;0,005659531;-0,086929664;0,991833843;1,86683;4,72472;-148,31952;0;;;;;;;;;;;;;
303,076;-0,076710499;-0,08570948;1,036251784;1,88331;4,71646;-148,31976;0;;;;;;;;;;;;;
303,113;-0,047301733;-0,047637105;1,072006116;1,88331;4,71646;-148,31976;0;;;;;;;;;;;;;
303,151;-0,037539246;-0,085588175;0,998300714;1,82172;4,69061;-148,31424;0;;;;;;;;;;;;;
303,205;0,001876656;-0,047148828;1,114228338;1,79513;4,66144;-148,31183;0;;;;;;;;;;;;;
303,23;-0,015207951;-0,048125382;1,082378186;1,68036;4,61134;-148,30217;0;;;;;;;;;;;;;
303,27;0,008343527;-0,070700306;1,000863405;1,5733;4,58184;-148,29321;0;;;;;;;;;;;;;
303,273;-0,001296636;-0,073140673;1,058217125;1,41472;4,57596;-148,27982;0;;;;;;;;;;;;;
303,312;0,033359837;-0,088638124;1,01367686;1,41472;4,57596;-148,27982;0;;;;;;;;;;;;;
303,351;0,043731906;-0,079486239;0,985488277;1,33687;4,58649;-148,26904;0;;;;;;;;;;;;;
303,392;-0,014841998;-0,077777778;0,970356779;1,25255;4,58901;-148,25496;0;;;;;;;;;;;;;
303,43;0,021034659;-0,105478084;0,952296636;1,212;4,58703;-148,24078;0;;;;;;;;;;;;;
303,469;-0,014231397;-0,092299694;0,950831804;1,18362;4,59695;-148,22385;0;;;;;;;;;;;;;
303,473;-0,002639144;-0,055325178;0,933748216;1,19173;4,6054;-148,20586;0;;;;;;;;;;;;;
303,511;-0,047423038;-0,069723751;0,947659531;1,19173;4,6054;-148,20586;0;;;;;;;;;;;;;
303,551;-0,099407747;-0,086929664;0,968891947;1,18713;4,59339;-148,1833;0;;;;;;;;;;;;;
303,595;0,02530581;-0,067893986;0,933137615;1,24705;4,60595;-148,1631;0;;;;;;;;;;;;;
303,631;-0,057917431;-0,06716106;1,01758104;1,244;4,58479;-148,13902;0;;;;;;;;;;;;;
303,669;-0,078053007;-0,043365953;1,012334353;1,31095;4,5719;-148,12207;0;;;;;;;;;;;;;
303,672;-0,025945973;-0,055446483;0,967794088;1,30889;4,5378;-148,10071;0;;;;;;;;;;;;;
303,726;-0,085008155;-0,048857288;1,055776758;1,30889;4,5378;-148,10071;0;;;;;;;;;;;;;
303,75;-0,010448522;-0,033359837;1,061511723;1,36366;4,496;-148,08456;0;;;;;;;;;;;;;
303,789;-0,029728848;-0,063256881;0,992077472;1,36366;4,496;-148,08456;0;;;;;;;;;;;;;
303,832;-0,033511723;-0,050565749;1,065416922;1,38409;4,4218;-148,0663;0;;;;;;;;;;;;;
303,869;-0,060846075;-0,047880734;1,041986748;1,39211;4,38439;-148,04794;0;;;;;;;;;;;;;
303,872;0,046416922;-0,085954128;1,067857288;1,39211;4,38439;-148,04794;0;;;;;;;;;;;;;
303,913;-0,033511723;-0,063134557;1,102269113;1,35794;4,34445;-148,02718;0;;;;;;;;;;;;;
303,951;0,012492355;-0,040314985;1,001962283;1,35794;4,34445;-148,02718;0;;;;;;;;;;;;;
303,99;-0,026922528;-0,073262997;1,022462793;1,32848;4,28474;-148,00351;0;;;;;;;;;;;;;
304,029;-0,070974516;-0,078997961;1,016239551;1,32471;4,28376;-147,9803;0;;;;;;;;;;;;;
304,068;0,058375127;-0,08290316;0,962424057;1,37153;4,27588;-147,9594;0;;;;;;;;;;;;;
304,072;-0,141995923;-0,056179409;1,012090724;1,3683;4,26988;-147,93405;0;;;;;;;;;;;;;
304,117;0,024206932;-0,083269113;0,877737003;1,3683;4,26988;-147,93405;0;;;;;;;;;;;;;
304,149;-0,061213048;-0,045928644;0,953028542;1,3953;4,27883;-147,91;0;;;;;;;;;;;;;
304,19;-0,023139653;-0,065452599;0,99512844;1,43758;4,24467;-147,88683;0;;;;;;;;;;;;;
304,228;-0,049985729;-0,100719674;0,915687054;1,44847;4,23838;-147,85919;0;;;;;;;;;;;;;
304,267;-0,041444444;-0,053372069;0,942655454;1,50596;4,23586;-147,83505;0;;;;;;;;;;;;;
304,269;-0,043151886;-0,080706422;0,962180428;1,50596;4,23586;-147,83505;0;;;;;;;;;;;;;
304,309;-0,049864424;-0,032626911;0,953028542;1,50596;4,23586;-147,83505;0;;;;;;;;;;;;;
304,351;-0,008251784;-0,084123344;0,967671764;1,48364;4,22488;-147,80533;0;;;;;;;;;;;;;
304,39;-0,015330275;-0,058009174;0,952906218;1,39971;4,24613;-147,77194;0;;;;;;;;;;;;;
304,429;-0,045714577;-0,093275229;1,012212029;1,38126;4,24016;-147,74182;0;;;;;;;;;;;;;
304,468;0,018471967;-0,060571865;1,127529052;1,29675;4,2614;-147,70648;0;;;;;;;;;;;;;
304,471;-0,041444444;-0,06435474;1,044062181;1,29866;4,23456;-147,67783;0;;;;;;;;;;;;;
304,511;-0,082933741;-0,04495209;1,107028542;1,29866;4,23456;-147,67783;0;;;;;;;;;;;;;
304,548;-0,079273191;-0,061792049;1,041377166;1,30565;4,22051;-147,64929;0;;;;;;;;;;;;;
304,588;-0,060236493;-0,06630683;1,104588175;1,34944;4,20678;-147,62292;0;;;;;;;;;;;;;
304,631;-0,064751274;-0,019814475;1,040888889;1,41353;4,17347;-147,59764;0;;;;;;;;;;;;;
304,667;-0,049985729;-0,079486239;1,032957187;1,46213;4,131;-147,57117;0;;;;;;;;;;;;;
304,67;-0,017160041;-0,051785933;1,025879715;1,45286;4,12355;-147,5406;0;;;;;;;;;;;;;
304,711;-0,027533129;-0,068015291;0,965840979;1,45286;4,12355;-147,5406;0;;;;;;;;;;;;;
304,763;0,070334353;-0,061182467;0,988294597;1,45943;4,12398;-147,51166;0;;;;;;;;;;;;;
304,788;0,01237105;-0,08375739;0,904094801;1,35167;4,11863;-147,47502;0;;;;;;;;;;;;;
304,828;0,008588175;-0,057399592;0,992688073;1,30876;4,11828;-147,44397;0;;;;;;;;;;;;;
304,871;0,069602446;-0,068748216;0,874929664;1,18403;4,1248;-147,41034;0;;;;;;;;;;;;;
304,872;-0,014353721;-0,075948012;0,985976555;1,10313;4,12445;-147,37827;0;;;;;;;;;;;;;
304,909;0,060937819;-0,088028542;0,95070948;1,10313;4,12445;-147,37827;0;;;;;;;;;;;;;
304,949;-0,005811417;-0,069723751;0,958519878;1,07396;4,15263;-147,35181;0;;;;;;;;;;;;;
304,988;-0,056941896;-0,07167686;0,95912946;1,02429;4,16002;-147,32376;0;;;;;;;;;;;;;
305,028;0,001388379;-0,104380224;0,962424057;1,03834;4,19151;-147,29994;0;;;;;;;;;;;;;
305,067;0,034457696;-0,054714577;1,0507737;1,01566;4,19466;-147,2715;0;;;;;;;;;;;;;
305,069;-0,067679918;-0,065331295;0,95717737;1,0357;4,17268;-147,24055;0;;;;;;;;;;;;;
305,11;0,013957187;-0,062646279;0,972674822;1,0357;4,17268;-147,24055;0;;;;;;;;;;;;;
305,155;-0,032779817;-0,089614679;1,047600408;1,02427;4,17899;-147,20416;0;;;;;;;;;;;;;
305,187;0,004560652;-0,054470948;1,061268094;1,05962;4,16438;-147,16953;0;;;;;;;;;;;;;
305,228;-0,006787971;-0,087662589;1,025269113;1,11502;4,10632;-147,1385;0;;;;;;;;;;;;;
305,283;-0,081835882;-0,036409786;1,09909684;1,17121;4,07904;-147,10941;0;;;;;;;;;;;;;
305,284;-0,043762487;-0,049466871;1,00720897;1,28166;4,02651;-147,0864;0;;;;;;;;;;;;;
305,309;-0,060114169;-0,063866463;1,011480122;1,28166;4,02651;-147,0864;0;;;;;;;;;;;;;
305,349;-0,003614679;-0,066917431;1,050285423;1,42898;3,96996;-147,07135;0;;;;;;;;;;;;;
305,39;-0,128328236;-0,075948012;0,92850051;1,5122;3,94207;-147,05635;0;;;;;;;;;;;;;
305,427;-0,097942915;-0,029088685;1,011723751;1,68422;3,93609;-147,05215;0;;;;;;;;;;;;;
305,467;-0,017160041;-0,054348624;0,919470948;1,70382;3,92079;-147,0442;0;;;;;;;;;;;;;
305,47;-0,079394495;-0,088760449;0,935089704;1,77192;3,90568;-147,04338;0;;;;;;;;;;;;;
305,509;-0,017282365;-0,051785933;0,986830785;1,77192;3,90568;-147,04338;0;;;;;;;;;;;;;
305,547;-0,052670744;-0,081317023;0,919714577;1,76098;3,9095;-147,03952;0;;;;;;;;;;;;;
305,588;-0,031803262;-0,10791947;0,995738022;1,69595;3,91562;-147,03316;0;;;;;;;;;;;;;
305,627;-0,009716616;-0,053860347;1,076520897;1,63894;3,94524;-147,0303;0;;;;;;;;;;;;;
305,677;-0,055233435;-0,071920489;0,992077472;1,52952;3,94905;-147,02437;0;;;;;;;;;;;;;
305,677;-0,069266055;-0,044463812;1,048820591;1,52952;3,94905;-147,02437;0;;;;;;;;;;;;;
305,708;0,013834862;-0,071310907;1,006232416;1,52952;3,94905;-147,02437;0;;;;;;;;;;;;;
305,749;-0,003981651;-0,041535168;1,007940877;1,345;3,93085;-147,01443;0;;;;;;;;;;;;;
305,79;0,003706422;-0,077289501;1,08250051;1,345;3,93085;-147,01443;0;;;;;;;;;;;;;
305,827;-0,01459735;-0,058497452;0,968891947;1,13936;3,92092;-147,00089;0;;;;;;;;;;;;;
305,867;0,038118247;-0,058009174;1,100317023;1,02626;3,91224;-146,99232;0;;;;;;;;;;;;;
305,87;-0,035953109;-0,055812436;1,073592253;0,9454;3,90246;-146,98534;0;;;;;;;;;;;;;
305,911;0,044342508;-0,094251784;0,978898063;0,9454;3,90246;-146,98534;0;;;;;;;;;;;;;
305,949;0,006391437;-0,073262997;1,003060143;0,9172;3,90659;-146,98228;0;;;;;;;;;;;;;
305,987;-0,052182467;-0,053738022;0,906901121;0,83889;3,92076;-146,97621;0;;;;;;;;;;;;;
306,027;0,090346585;-0,066551478;0,964620795;0,83581;3,93357;-146,97295;0;;;;;;;;;;;;;
306,072;-0,017160041;-0,083025484;0,991345566;0,75882;3,94915;-146,96161;0;;;;;;;;;;;;;
306,072;0,018960245;-0,057033639;0,999399592;0,79012;3,9436;-146,9523;0;;;;;;;;;;;;;
306,11;-0,046568807;-0,081682977;1,023194699;0,79012;3,9436;-146,9523;0;;;;;;;;;;;;;
306,15;-0,021187564;-0,036898063;0,996958206;0,78713;3,95502;-146,93739;0;;;;;;;;;;;;;
306,2;0,075948012;-0,097302752;0,984023445;0,84588;3,92307;-146,92169;0;;;;;;;;;;;;;
306,226;-0,077198777;-0,030797146;1,005866463;0,83654;3,9335;-146,90218;0;;;;;;;;;;;;;
306,266;0,011882773;-0,087051988;0,955834862;0,93691;3,88341;-146,8924;0;;;;;;;;;;;;;
306,306;-0,061213048;-0,038240571;1,016605505;0,9991;3,86934;-146,88237;0;;;;;;;;;;;;;
306,309;-0,009594292;-0,031529052;1,035642202;0,9991;3,86934;-146,88237;0;;;;;;;;;;;;;
306,347;0,002486239;-0,08009684;0,995738022;1,09121;3,81995;-146,87714;0;;;;;;;;;;;;;
306,387;-0,031925586;-0,034091743;1,057240571;1,11852;3,80619;-146,86601;0;;;;;;;;;;;;;
306,429;-0,067313965;-0,030797146;0,955591233;1,16106;3,77119;-146,85559;0;;;;;;;;;;;;;
306,466;-0,044982671;-0,062280326;0,932771662;1,24202;3,74476;-146,84877;0;;;;;;;;;;;;;
306,505;-0,097454638;-0,045562691;0,989759429;1,34597;3,75548;-146,84822;0;;;;;;;;;;;;;
306,508;-0,058893986;-0,06240265;1,010137615;1,34597;3,75548;-146,84822;0;;;;;;;;;;;;;
306,547;-0,122104995;-0,043122324;1,026977574;1,44868;3,73846;-146,85101;0;;;;;;;;;;;;;
306,598;-0,063408767;-0,066185525;0,941923547;1,5346;3,70314;-146,85474;0;;;;;;;;;;;;;
306,626;-0,004957187;-0,07448318;0,967061162;1,59456;3,69835;-146,85793;0;;;;;;;;;;;;;
306,667;-0,062799185;-0,052517839;1,016971458;1,60522;3,70736;-146,85872;0;;;;;;;;;;;;;
