0;0;0;0;0;0;0;0;;;;# ;Evento;T inicial;T Final;A;C;FN;FM;FD;D
415,685;0,001388379;0,06548318;1,023560652;-0,39931;-1,33349;-53,33267;0;;;;;;;;;;;;;
415,724;-0,037294597;0,069998981;0,986463812;-0,41498;-1,38827;-53,38169;0;;;;;;;;;;;;;
415,763;0,014079511;0,063531091;1,000863405;-0,41008;-1,45388;-53,42942;0;;;;;;;;;;;;;
415,803;0,067405708;0,074025484;1,021852192;-0,41008;-1,45388;-53,42942;0;;;;;;;;;;;;;
415,805;-0,019356779;0,095624873;1,050406728;-0,38198;-1,53321;-53,51915;0;;;;;;;;;;;;;
415,845;-0,044006116;0,096600408;1,015751274;-0,34151;-1,61942;-53,56989;0;;;;;;;;;;;;;
415,885;-0,06182263;0,100261978;1,001474006;-0,28702;-1,70579;-53,6156;0;;;;;;;;;;;;;
415,924;-0,065605505;0,095380224;0,975969419;-0,23745;-1,79026;-53,65796;0;;;;;;;;;;;;;
415,968;0,013468909;0,07024261;0,983657492;-0,18474;-1,86457;-53,69232;0;;;;;;;;;;;;;
416,002;0,055691131;0,066948012;1,015994903;-0,14347;-1,92478;-53,71629;0;;;;;;;;;;;;;
416,005;-0,005567788;0,070120285;1,036251784;-0,14347;-1,92478;-53,71629;0;;;;;;;;;;;;;
416,046;-0,014963303;0,067070336;1,018679918;-0,11327;-1,96717;-53,73299;0;;;;;;;;;;;;;
416,091;-0,032291539;0,060358818;0,97853211;-0,09152;-1,99581;-53,74376;0;;;;;;;;;;;;;
416,122;-0,025702345;0,055843017;0,983535168;-0,07986;-2,01075;-53,74964;0;;;;;;;;;;;;;
416,162;0,035922528;0,039979613;0,976335372;-0,0782;-2,01799;-53,79148;0;;;;;;;;;;;;;
416,204;0,074849134;0,041199796;1,010503568;-0,08102;-2,03011;-53,79377;0;;;;;;;;;;;;;
416,205;-0,001540265;0,061700306;1,014897044;-0,08102;-2,03011;-53,79377;0;;;;;;;;;;;;;
416,245;-0,007642202;0,066093782;0,994640163;-0,10251;-2,04368;-53,87592;0;;;;;;;;;;;;;
416,284;-0,033878695;0,069266055;0,972308869;-0,094;-2,06727;-53,87592;0;;;;;;;;;;;;;
416,323;-0,044006116;0,07109684;0,956689093;-0,10601;-2,08689;-53,91528;0;;;;;;;;;;;;;
416,364;0,014933741;0,047179409;0,96645158;-0,10928;-2,11479;-53,91317;0;;;;;;;;;;;;;
416,402;0,054103976;0,047911315;1,006598369;-0,109;-2,13751;-53,95039;0;;;;;;;;;;;;;
416,404;-0,023017329;0,053280326;1,019777778;-0,109;-2,13751;-53,95039;0;;;;;;;;;;;;;
416,444;-0,023993884;0,046691131;1,004890928;-0,10933;-2,15365;-53,9871;0;;;;;;;;;;;;;
416,484;-0,066704383;0,05059633;0,994640163;-0,10053;-2,16065;-53,98223;0;;;;;;;;;;;;;
416,522;-0,043518858;0,03485423;0,955591233;-0,08991;-2,16056;-54,02532;0;;;;;;;;;;;;;
416,562;0,024939857;0,018990826;0,987928644;-0,08104;-2,15256;-54,0725;0;;;;;;;;;;;;;
416,613;0,028600408;0,02191947;1,009039755;-0,06306;-2,1411;-54,08133;0;;;;;;;;;;;;;
416,614;-0,039247706;0,035708461;1,023682977;-0,06306;-2,1411;-54,08133;0;;;;;;;;;;;;;
416,643;-0,056453619;0,040590214;0,985488277;-0,06012;-2,12818;-54,09513;0;;;;;;;;;;;;;
416,686;-0,084519878;0,045470948;0,970844037;-0,06151;-2,11378;-54,11123;0;;;;;;;;;;;;;
416,724;0,004926606;0,025458716;0,95717737;-0,07356;-2,10731;-54,12843;0;;;;;;;;;;;;;
416,762;0,059108053;0,031316004;1,01367686;-0,094;-2,10891;-54,14584;0;;;;;;;;;;;;;
416,801;0,02359735;0,04327421;1,019045872;-0,11954;-2,1244;-54,123;0;;;;;;;;;;;;;
416,804;-0,024116208;0,063042813;0,991466871;-0,11954;-2,1244;-54,123;0;;;;;;;;;;;;;
416,844;-0,048399592;0,068778797;0,979996942;-0,14947;-2,15139;-54,10008;0;;;;;;;;;;;;;
416,883;-0,038271152;0,069510703;0,95912946;-0,1807;-2,18722;-54,07713;0;;;;;;;;;;;;;
416,922;0,075215087;0,043518858;1,003303772;-0,22034;-2,23433;-54,05463;0;;;;;;;;;;;;;
416,962;0,080218145;0,050108053;1,017215087;-0,25378;-2,27694;-54,03218;0;;;;;;;;;;;;;
417,009;0,028844037;0,055111111;1,037228338;-0,28666;-2,32132;-54,01009;0;;;;;;;;;;;;;
417,01;-0,005811417;0,056575943;0,988416922;-0,28666;-2,32132;-54,01009;0;;;;;;;;;;;;;
417,043;-0,047057085;0,05987054;0,985609582;-0,31362;-2,35601;-53,98818;0;;;;;;;;;;;;;
417,085;-0,035830785;0,046447503;0,965231397;-0,33447;-2,3901;-53,96653;0;;;;;;;;;;;;;
417,137;0,044097859;0,022651376;1,000497452;-0,33875;-2,40359;-53,94897;0;;;;;;;;;;;;;
417,161;0,024817533;0,027899083;1,046746177;-0,3313;-2,41392;-53,93724;0;;;;;;;;;;;;;
417,201;-0,000442406;0,040223242;1,064562691;-0,3313;-2,41392;-53,93724;0;;;;;;;;;;;;;
417,243;-0,025702345;0,047423038;1,030638124;-0,31691;-2,41709;-53,92897;0;;;;;;;;;;;;;
417,243;-0,08769317;0,054867482;0,992809378;-0,28864;-2,4202;-53,88719;0;;;;;;;;;;;;;
417,282;-0,039979613;0,05169419;0,987928644;-0,25184;-2,42274;-53,84885;0;;;;;;;;;;;;;
417,322;0,053738022;0,04241998;0,995738022;-0,20643;-2,4424;-53,85258;0;;;;;;;;;;;;;
417,361;0,00309684;0,068411825;1,047356779;-0,16795;-2,46494;-53,81776;0;;;;;;;;;;;;;
417,401;-0,009228338;0,073781855;1,016239551;-0,12015;-2,50548;-53,78279;0;;;;;;;;;;;;;
417,44;-0,030949032;0,081347604;1,000985729;-0,12015;-2,50548;-53,78279;0;;;;;;;;;;;;;
417,441;-0,075977574;0,083544343;0,924474006;-0,08412;-2,55412;-53,74392;0;;;;;;;;;;;;;
417,483;0,039217125;0,05987054;0,949367992;-0,04768;-2,60191;-53,70247;0;;;;;;;;;;;;;
417,524;0,084977574;0,057917431;1,008429154;-0,02501;-2,6419;-53,66327;0;;;;;;;;;;;;;
417,562;0,00504893;0,049010194;1,048088685;-0,02501;-2,6419;-53,66327;0;;;;;;;;;;;;;
417,601;-0,025824669;0,051328236;1,004036697;-0,01516;-2,66988;-53,62538;0;;;;;;;;;;;;;
417,643;-0,101359837;0,049131498;0,949245668;-0,01516;-2,66988;-53,62538;0;;;;;;;;;;;;;
417,644;0,075459735;0,018502548;1,004036697;0,01027;-2,66171;-53,54677;0;;;;;;;;;;;;;
417,681;0,066429154;0,00056473;1,072372069;0,03355;-2,62447;-53,46771;0;;;;;;;;;;;;;
417,724;0,011882773;-0,008221203;1,098120285;0,03355;-2,62447;-53,46771;0;;;;;;;;;;;;;
417,761;-0,079761468;0,015207951;0,980485219;0,01758;-2,52016;-53,31025;0;;;;;;;;;;;;;
417,801;-0,070608563;0,009594292;0,949123344;0,02776;-2,45857;-53,23113;0;;;;;;;;;;;;;
417,84;0,063012232;-0,012004077;0,979874618;0,02776;-2,45857;-53,23113;0;;;;;;;;;;;;;
417,842;0,017617737;0,002639144;1,084940877;0,02776;-2,45857;-53,23113;0;;;;;;;;;;;;;
417,882;-0,028142712;0,008984709;1,026245668;0,0655;-2,34465;-53,07269;0;;;;;;;;;;;;;
417,922;-0,056941896;0,012522936;0,98585423;0,0655;-2,34465;-53,07269;0;;;;;;;;;;;;;
417,96;-0,02838736;-0,008099898;0,943143731;0,1266;-2,2629;-52,986;0;;;;;;;;;;;;;
418,001;0,105234455;-0,020180428;0,980972477;0,15591;-2,20452;-52,89916;0;;;;;;;;;;;;;
418,052;0,06350051;-0,004805301;1,048454638;0,14866;-2,17925;-52,81402;0;;;;;;;;;;;;;
418,052;-0,023261978;-0,003584098;0,981094801;0,1596;-2,12117;-52,72992;0;;;;;;;;;;;;;
418,084;-0,049985729;-0,000168196;0,978409786;0,1596;-2,12117;-52,72992;0;;;;;;;;;;;;;
418,122;-0,059259939;-0,004438328;0,926426096;0,18046;-2,00232;-52,64846;0;;;;;;;;;;;;;
418,163;0,103282365;-0,028722732;0,978409786;0,17901;-1,93604;-52,57112;0;;;;;;;;;;;;;
418,2;0,064720693;-0,014811417;1,029906218;0,17397;-1,87216;-52,49724;0;;;;;;;;;;;;;
418,24;0,012614679;-0,00870948;1,030028542;0,17056;-1,81327;-52,4267;0;;;;;;;;;;;;;
418,244;-0,049985729;0,001784913;0,985976555;0,17056;-1,81327;-52,4267;0;;;;;;;;;;;;;
418,282;-0,076954128;0,001540265;0,932893986;0,17519;-1,75782;-52,35924;0;;;;;;;;;;;;;
418,322;-0,01349949;-0,012492355;0,940092762;0,18622;-1,7084;-52,29469;0;;;;;;;;;;;;;
418,361;0,067528033;-0,011638124;1,016117227;0,20425;-1,66485;-52,23309;0;;;;;;;;;;;;;
418,4;-0,015330275;0,002394495;1,044062181;0,23103;-1,62347;-52,17405;0;;;;;;;;;;;;;
418,447;-0,035708461;0,003127421;1,022218145;0,254;-1,58295;-52,1177;0;;;;;;;;;;;;;
418,448;-0,091964322;0,010204893;0,971576962;0,254;-1,58295;-52,1177;0;;;;;;;;;;;;;
418,482;-0,064507645;-0,003462793;0,92935474;0,27598;-1,54476;-52,0637;0;;;;;;;;;;;;;
418,521;0,040559633;-0,015543323;0,985122324;0,2974;-1,50616;-52,012;0;;;;;;;;;;;;;
418,574;0,007611621;0,008008155;1,030760449;0,32346;-1,47091;-51,96232;0;;;;;;;;;;;;;
418,602;-0,018380224;0,017282365;1,041377166;0,32346;-1,47091;-51,96232;0;;;;;;;;;;;;;
418,641;-0,035953109;0,017648318;1,012212029;0,34067;-1,43609;-51,91464;0;;;;;;;;;;;;;
418,642;-0,067070336;0,033390418;0,981460754;0,34067;-1,43609;-51,91464;0;;;;;;;;;;;;;
418,682;-0,041199796;0,032657492;0,929232416;0,34067;-1,43609;-51,91464;0;;;;;;;;;;;;;
418,719;0,064843017;0,020333333;0,944486239;0,35272;-1,44028;-51,86872;0;;;;;;;;;;;;;
418,759;0,096936799;0,024237513;1,013554536;0,34903;-1,45607;-51,82426;0;;;;;;;;;;;;;
418,799;0,007611621;0,04693476;1,047966361;0,34903;-1,45607;-51,82426;0;;;;;;;;;;;;;
418,845;-0,020576962;0,048643221;1,025635066;0,33076;-1,50788;-51,78159;0;;;;;;;;;;;;;
418,845;-0,05901631;0,059504587;0,969623853;0,33076;-1,50788;-51,78159;0;;;;;;;;;;;;;
418,883;-0,037905199;0,058039755;0,950343527;0,31957;-1,54369;-51,74002;0;;;;;;;;;;;;;
418,921;0,058009174;0,031559633;0,961936799;0,31957;-1,54369;-51,74002;0;;;;;;;;;;;;;
418,975;0,102428135;0,043884811;1,002571865;0,29618;-1,61371;-51,69995;0;;;;;;;;;;;;;
419,001;0,011638124;0,071462793;1,056142712;0,29618;-1,61371;-51,69995;0;;;;;;;;;;;;;
419,039;-0,004835882;0,083056065;1,053091743;0,25216;-1,68577;-51,66152;0;;;;;;;;;;;;;
419,042;-0,030461774;0,083299694;1,021363914;0,25216;-1,68577;-51,66152;0;;;;;;;;;;;;;
419,085;-0,033268094;0,097821611;0,989514781;0,26754;-1,77175;-51,62223;0;;;;;;;;;;;;;
419,121;-0,021553517;0,092330275;0,984023445;0,25588;-1,8413;-51,5845;0;;;;;;;;;;;;;
419,16;-0,005933741;0,0997737;0,983291539;0,24429;-1,91817;-51,54759;0;;;;;;;;;;;;;
419,199;-0,02838736;0,109291539;0,972552497;0,23134;-2,00859;-51,51102;0;;;;;;;;;;;;;
419,238;-0,032413863;0,124911315;0,976457696;0,23125;-2,10885;-51,47422;0;;;;;;;;;;;;;
419,242;-0,01459735;0,121373089;0,962912334;0,23125;-2,10885;-51,47422;0;;;;;;;;;;;;;
419,281;-0,029119266;0,140531091;0,973651376;0,24325;-2,22347;-51,43614;0;;;;;;;;;;;;;
419,321;-0,016062181;0,145168196;0,983046891;0,26011;-2,3538;-51,3971;0;;;;;;;;;;;;;
419,367;-0,036807339;0,148462793;0,983779817;0,27082;-2,49489;-51,36234;0;;;;;;;;;;;;;
419,398;-0,02387156;0,15541896;0,985731906;0,2852;-2,64772;-51,32925;0;;;;;;;;;;;;;
419,439;-0,028753313;0,157005097;1,010991845;0,30774;-2,80456;-51,29585;0;;;;;;;;;;;;;
419,442;-0,01264526;0,168110092;1,018679918;0,30774;-2,80456;-51,29585;0;;;;;;;;;;;;;
419,481;0,017008155;0,163228338;1,01562895;0,32165;-2,96131;-51,26217;0;;;;;;;;;;;;;
419,52;0,004194699;0,154808359;1,016726809;0,31404;-3,11658;-51,22787;0;;;;;;;;;;;;;
419,56;-0,010326198;0,143093782;0,991223242;0,30597;-3,26729;-51,19122;0;;;;;;;;;;;;;
419,601;0,017740061;0,136382263;1,015262997;0,28709;-3,39726;-51,11214;0;;;;;;;;;;;;;
419,637;0,001143731;0,118810398;1,006965341;0,24165;-3,50118;-51,03141;0;;;;;;;;;;;;;
419,641;-0,006665647;0,110511723;1,005012232;0,24165;-3,50118;-51,03141;0;;;;;;;;;;;;;
419,682;-0,009594292;0,107461774;1,047478084;0,19105;-3,58074;-50,94777;0;;;;;;;;;;;;;
419,721;0,008831804;0,097942915;1,038570846;0,1376;-3,63814;-50,86148;0;;;;;;;;;;;;;
419,76;0,031895005;0,09611315;1,00916106;0,07318;-3,67753;-50,77458;0;;;;;;;;;;;;;
419,798;0,027136595;0,088059123;1,03612946;0,00549;-3,70609;-50,68845;0;;;;;;;;;;;;;
419,838;-0,011180428;0,083787971;0,972431193;-0,06239;-3,72297;-50,6002;0;;;;;;;;;;;;;
419,842;0,018960245;0,088547401;1,026733945;-0,06239;-3,72297;-50,6002;0;;;;;;;;;;;;;
419,878;0,019203874;0,089401631;1,027222222;-0,13221;-3,738;-50,51234;0;;;;;;;;;;;;;
419,918;0,006879715;0,085618756;0,982803262;-0,17352;-3,75104;-50,38373;0;;;;;;;;;;;;;
419,959;0,001143731;0,094892966;0,973163099;-0,19633;-3,77728;-50,25598;0;;;;;;;;;;;;;
420,007;0,028234455;0,103678899;1,005866463;-0,20584;-3,80988;-50,12981;0;;;;;;;;;;;;;
420,038;-0,007153925;0,104533129;0,994029562;-0,22103;-3,85274;-50,00691;0;;;;;;;;;;;;;
420,041;0,01151682;0,120396534;0,991955148;-0,22103;-3,85274;-50,00691;0;;;;;;;;;;;;;
420,08;0,022132518;0,111488277;0,939726809;-0,22054;-3,91695;-49,88546;0;;;;;;;;;;;;;
420,135;-0,000198777;0,109291539;0,962302752;-0,23599;-3,97777;-49,7678;0;;;;;;;;;;;;;
420,159;0,079608563;0,11466157;1,005012232;-0,24959;-4,04463;-49,65245;0;;;;;;;;;;;;;
420,199;0,023231397;0,104044852;1,007086646;-0,26279;-4,11469;-49,53926;0;;;;;;;;;;;;;
420,241;-0,014231397;0,119785933;0,991345566;-0,26279;-4,11469;-49,53926;0;;;;;;;;;;;;;
420,242;0,0160316;0,096600408;0,960594292;-0,26279;-4,11469;-49,53926;0;;;;;;;;;;;;;
420,281;-0,013621814;0,104776758;1,021730887;-0,31252;-4,24552;-49,2719;0;;;;;;;;;;;;;
420,319;0,049833843;0,104899083;1,013920489;-0,31728;-4,30724;-49,12424;0;;;;;;;;;;;;;
420,361;-0,012767584;0,105142712;1,048942915;-0,32588;-4,36029;-48,97989;0;;;;;;;;;;;;;
420,398;0,020424057;0,087327217;1,027954128;-0,31916;-4,40791;-48,83731;0;;;;;;;;;;;;;
420,437;-0,025091743;0,093916412;1,034420999;-0,29139;-4,44616;-48,69585;0;;;;;;;;;;;;;
420,441;-0,012401631;0,086716616;1,001351682;-0,29139;-4,44616;-48,69585;0;;;;;;;;;;;;;
420,479;0,018960245;0,100384302;1,03417737;-0,26319;-4,47918;-48,51709;0;;;;;;;;;;;;;
420,519;0,016275229;0,095380224;1,020022426;-0,24449;-4,50641;-48,34225;0;;;;;;;;;;;;;
420,558;0,048979613;0,116003058;1,046136595;-0,23602;-4,5307;-48,17178;0;;;;;;;;;;;;;
420,598;0,005780836;0,102945973;1,037471967;-0,22043;-4,55108;-48,00443;0;;;;;;;;;;;;;
420,642;0,047514781;0,104533129;1,001229358;-0,20388;-4,5697;-47,83897;0;;;;;;;;;;;;;
420,643;-0,036562691;0,110634047;1,003182467;-0,20388;-4,5697;-47,83897;0;;;;;;;;;;;;;
420,682;-0,019722732;0,108316004;0,974993884;-0,19038;-4,58872;-47,63462;0;;;;;;;;;;;;;
420,719;0,016397554;0,112342508;0,953028542;-0,18244;-4,61409;-47,43267;0;;;;;;;;;;;;;
420,773;-0,004957187;0,104288481;0,970844037;-0,18437;-4,64828;-47,23262;0;;;;;;;;;;;;;
420,797;0,055325178;0,078784913;0,979996942;-0,19718;-4,67537;-47,03386;0;;;;;;;;;;;;;
420,837;0,025794088;0,100993884;0,952783894;-0,19718;-4,67537;-47,03386;0;;;;;;;;;;;;;
420,842;0,013468909;0,107461774;0,981826707;-0,21721;-4,72569;-46,63573;0;;;;;;;;;;;;;
420,883;0,071432212;0,084764526;0,981583078;-0,21721;-4,72569;-46,63573;0;;;;;;;;;;;;;
420,918;0,046416922;0,085496432;0,995738022;-0,22949;-4,75059;-46,39699;0;;;;;;;;;;;;;
420,958;0,051785933;0,098797146;1,033689093;-0,24601;-4,76713;-46,19843;0;;;;;;;;;;;;;
420,998;0,081317023;0,095136595;1,0462579;-0,27766;-4,78393;-46,00177;0;;;;;;;;;;;;;
421,037;0,064843017;0,073293578;1,012943935;-0,30103;-4,80701;-45,8045;0;;;;;;;;;;;;;
421,04;0,065697248;0,092330275;1,009405708;-0,30103;-4,80701;-45,8045;0;;;;;;;;;;;;;
421,079;0,039094801;0,099896024;1,033689093;-0,33028;-4,81838;-45,60753;0;;;;;;;;;;;;;
421,121;0,081194699;0,077686035;1,028808359;-0,36367;-4,82455;-45,41086;0;;;;;;;;;;;;;
421,165;0,065086646;0,070730887;1,011236493;-0,38151;-4,83516;-45,21274;0;;;;;;;;;;;;;
421,199;0,049466871;0,065117227;0,987683996;-0,39474;-4,84631;-45,01653;0;;;;;;;;;;;;;
421,237;0,031529052;0,093671764;1,016605505;-0,39182;-4,8548;-44,82261;0;;;;;;;;;;;;;
421,24;0,054714577;0,100261978;1,038326198;-0,39182;-4,8548;-44,82261;0;;;;;;;;;;;;;
421,294;0,062768603;0,095258919;1,048454638;-0,3967;-4,86496;-44,63389;0;;;;;;;;;;;;;
421,317;-0,008984709;0,088059123;1,005134557;-0,37862;-4,87379;-44,45251;0;;;;;;;;;;;;;
421,357;-0,020088685;0,097088685;0,972552497;-0,34816;-4,8889;-44,27766;0;;;;;;;;;;;;;
421,399;-0,050718654;0,096722732;0,946072375;-0,31548;-4,91271;-44,10922;0;;;;;;;;;;;;;
421,436;0,002486239;0,086228338;0,933259939;-0,29992;-4,94005;-43,94768;0;;;;;;;;;;;;;
421,439;0,011882773;0,098675841;0,93130683;-0,29992;-4,94005;-43,94768;0;;;;;;;;;;;;;
421,478;0,001509684;0,09891947;0,928256881;-0,29116;-4,95983;-43,75139;0;;;;;;;;;;;;;
421,521;0,010783894;0,112708461;1,010748216;-0,28117;-4,98401;-43,55928;0;;;;;;;;;;;;;
421,558;-0,004835882;0,103190622;1,003669725;-0,29362;-5,01019;-43,37264;0;;;;;;;;;;;;;
421,597;0,010417941;0,093184506;1,019168196;-0,3334;-5,02757;-43,19197;0;;;;;;;;;;;;;
421,636;0,046538226;0,090255861;1,020388379;-0,38333;-5,03925;-43,0114;0;;;;;;;;;;;;;
421,639;0,048003058;0,100261978;1,076277268;-0,38333;-5,03925;-43,0114;0;;;;;;;;;;;;;
421,678;0,081926606;0,105508665;1,050285423;-0,45086;-5,04397;-42,8325;0;;;;;;;;;;;;;
421,717;0,08937105;0,094160041;1,031005097;-0,55516;-5,04617;-42,6587;0;;;;;;;;;;;;;
421,757;0,088882773;0,077198777;1,047478084;-0,65307;-5,05056;-42,48296;0;;;;;;;;;;;;;
421,801;0,079486239;0,098553517;1,021608563;-0,7671;-5,04519;-42,30985;0;;;;;;;;;;;;;
421,839;0,063745158;0,083665647;0,989148828;-0,89418;-5,04462;-42,14088;0;;;;;;;;;;;;;
421,842;0,035800204;0,097576962;1,044915392;-0,89418;-5,04462;-42,14088;0;;;;;;;;;;;;;
421,878;0,048979613;0,098431193;1,002937819;-0,89418;-5,04462;-42,14088;0;;;;;;;;;;;;;
421,919;0,092420999;0,077076453;1,010382263;-1,10282;-5,04924;-41,70345;0;;;;;;;;;;;;;
421,957;0,077900102;0,095624873;1,01562895;-1,20581;-5,05429;-41,53814;0;;;;;;;;;;;;;
421,997;0,091933741;0,072317023;0,978166157;-1,27268;-5,05115;-41,36903;0;;;;;;;;;;;;;
422,036;0,047148828;0,074391437;0,943632008;-1,27268;-5,05115;-41,36903;0;;;;;;;;;;;;;
422,038;0,050688073;0,069633028;0,950343527;-1,27268;-5,05115;-41,36903;0;;;;;;;;;;;;;
422,079;0,01432314;0,08769317;0,950954128;-1,3983;-5,07209;-40,92776;0;;;;;;;;;;;;;
422,118;0,077045872;0,099285423;1,05467788;-1,44005;-5,0989;-40,76384;0;;;;;;;;;;;;;
422,159;0,073506626;0,09611315;1,018191641;-1,49138;-5,10902;-40,6059;0;;;;;;;;;;;;;
422,197;0,090468909;0,100505607;1,022340469;-1,52731;-5,14155;-40,45206;0;;;;;;;;;;;;;
422,235;0,078266055;0,09049949;0,95351682;-1,54426;-5,16139;-40,30605;0;;;;;;;;;;;;;
422,237;0,080340469;0,09696738;0,98133945;-1,54426;-5,16139;-40,30605;0;;;;;;;;;;;;;
422,278;0,070089704;0,080614679;0,980606524;-1,59087;-5,1981;-40,17381;0;;;;;;;;;;;;;
422,325;0,108040775;0,085496432;1,049186544;-1,61574;-5,22507;-40,0479;0;;;;;;;;;;;;;
422,356;0,075703364;0,084885831;0,996958206;-1,67633;-5,25157;-39,92816;0;;;;;;;;;;;;;
422,396;0,123172273;0,106851172;0,995616718;-1,70869;-5,28405;-39,80455;0;;;;;;;;;;;;;
422,452;0,093763507;0,069754332;1,005622834;-1,7731;-5,29284;-39,68462;0;;;;;;;;;;;;;
422,452;0,078509684;0,065239551;0,991589195;-1,7731;-5,29284;-39,68462;0;;;;;;;;;;;;;
422,479;0,093519878;0,096845056;1,036374108;-1,80685;-5,30676;-39,60369;0;;;;;;;;;;;;;
422,517;0,111823649;0,090621814;0,968648318;-1,84326;-5,32488;-39,52549;0;;;;;;;;;;;;;
422,56;0,098400612;0,10087156;0,999643221;-1,85863;-5,34555;-39,44831;0;;;;;;;;;;;;;
422,596;0,06240265;0,079394495;1,043329256;-1,84649;-5,35718;-39,37207;0;;;;;;;;;;;;;
422,637;0,078022426;0,120396534;1,003303772;-1,83959;-5,37332;-39,33579;0;;;;;;;;;;;;;
422,641;0,060937819;0,103190622;0,989392457;-1,83959;-5,37332;-39,33579;0;;;;;;;;;;;;;
422,677;0,056788991;0,088059123;1,043329256;-1,79032;-5,38992;-39,29661;0;;;;;;;;;;;;;
422,718;0,092665647;0,106362895;0,987074414;-1,75379;-5,40667;-39,25901;0;;;;;;;;;;;;;
422,756;0,049955148;0,098187564;0,957420999;-1,72266;-5,42199;-39,22276;0;;;;;;;;;;;;;
422,798;0,040559633;0,104776758;1,049186544;-1,66656;-5,44693;-39,22131;0;;;;;;;;;;;;;
422,847;0,060083588;0,097211009;0,952783894;-1,62639;-5,46773;-39,21987;0;;;;;;;;;;;;;
422,847;0,006269113;0,082567788;0,945462793;-1,62639;-5,46773;-39,21987;0;;;;;;;;;;;;;
422,876;0,060328236;0,123081549;1,010869521;-1,55593;-5,49006;-39,21469;0;;;;;;;;;;;;;
422,917;0,005171254;0,076588175;0,967183486;-1,51031;-5,50943;-39,21128;0;;;;;;;;;;;;;
422,956;0,010662589;0,099407747;1,033689093;-1,44096;-5,52646;-39,20939;0;;;;;;;;;;;;;
422,995;0,048125382;0,097699286;0,955712538;-1,39251;-5,53946;-39,25133;0;;;;;;;;;;;;;
423,035;0,023719674;0,12027421;1,058217125;-1,34084;-5,55088;-39,29333;0;;;;;;;;;;;;;
423,037;0,064843017;0,110268094;1,00720897;-1,34084;-5,55088;-39,29333;0;;;;;;;;;;;;;
423,079;-0,012034659;0,05340265;1,018069317;-1,3024;-5,54933;-39,33165;0;;;;;;;;;;;;;
423,121;0,006879715;0,077808359;0,96364526;-1,28156;-5,53484;-39,36799;0;;;;;;;;;;;;;
423,156;-0,010204893;0,076099898;1,022340469;-1,246;-5,51942;-39,39981;0;;;;;;;;;;;;;
423,196;0,046416922;0,071219164;0,972186544;-1,18698;-5,47108;-39,42243;0;;;;;;;;;;;;;
423,235;-0,025214067;0,119908257;1,04259735;-1,17137;-5,44058;-39,48019;0;;;;;;;;;;;;;
423,274;-0,053524975;0,087082569;0,973163099;-1,17137;-5,44058;-39,48019;0;;;;;;;;;;;;;
423,276;-0,052426096;0,084885831;1,054922528;-1,17137;-5,44058;-39,48019;0;;;;;;;;;;;;;
423,316;-0,054379205;0,062433231;0,978654434;-1,1929;-5,44601;-39,45529;0;;;;;;;;;;;;;
423,362;0,071066259;0,083665647;0,968769623;-1,17514;-5,42591;-39,50262;0;;;;;;;;;;;;;
423,395;-0,03961366;0,070974516;1,017215087;-1,24417;-5,40439;-39,55537;0;;;;;;;;;;;;;
423,437;0,043488277;0,10904791;0,930086646;-1,28308;-5,39379;-39,60302;0;;;;;;;;;;;;;
423,476;0,029942915;0,15932314;1,040156983;-1,36724;-5,41631;-39,65324;0;;;;;;;;;;;;;
423,477;0,05593476;0,058039755;0,958153925;-1,36724;-5,41631;-39,65324;0;;;;;;;;;;;;;
423,516;0,09217737;0,086106014;1,022585117;-1,46131;-5,38978;-39,70383;0;;;;;;;;;;;;;
423,555;0,060937819;0,099163099;1,063586137;-1,53804;-5,33515;-39,75165;0;;;;;;;;;;;;;
423,594;0,127688073;0,07951682;0,980362895;-1,6658;-5,27313;-39,80403;0;;;;;;;;;;;;;
423,634;-0,044739042;0,037905199;0,989148828;-1,71446;-5,18197;-39,88917;0;;;;;;;;;;;;;
423,673;0,146846075;0,103434251;1,053457696;-1,7951;-5,10352;-39,97747;0;;;;;;;;;;;;;
423,674;0,04580632;0,056819572;0,966329256;-1,7951;-5,10352;-39,97747;0;;;;;;;;;;;;;
423,714;0,111945973;0,056819572;0,987440367;-1,87568;-5,04634;-40,06689;0;;;;;;;;;;;;;
423,757;-0,015573904;0,073781855;1,101293578;-1,96419;-4,98992;-40,15863;0;;;;;;;;;;;;;
423,794;0,100353721;0,069876656;0,95156371;-1,97522;-4,91431;-40,24601;0;;;;;;;;;;;;;
423,834;-0,060114169;0,049864424;0,988905199;-2,01499;-4,85306;-40,33801;0;;;;;;;;;;;;;
423,873;0,085099898;0,060846075;1,0462579;-1,98472;-4,73908;-40,42621;0;;;;;;;;;;;;;
423,876;0,04385423;0,051571865;0,93862895;-1,98472;-4,73908;-40,42621;0;;;;;;;;;;;;;
423,915;0,023231397;0,028020387;0,992443425;-1,98386;-4,66344;-40,51865;0;;;;;;;;;;;;;
423,954;-0,032291539;0,077930683;0,981460754;-1,90674;-4,57205;-40,60654;0;;;;;;;;;;;;;
423,995;0,004682977;0,016916412;0,959008155;-1,84995;-4,50619;-40,6972;0;;;;;;;;;;;;;
424,033;0,003828746;0,057430173;0,909708461;-1,75377;-4,415;-40,78565;0;;;;;;;;;;;;;
424,075;-0,00983894;0,032657492;0,944363914;-1,66736;-4,34154;-40,87059;0;;;;;;;;;;;;;
